2013-07-24T19:20:55Z	30.298885	-97.71769	183.26843	false
2013-07-24T19:20:53Z	30.298893	-97.717545	182.30713	false
2013-07-24T19:20:51Z	30.29895	-97.717445	182.78784	false
2013-07-24T19:20:47Z	30.299334	-97.7172	185.67175	false
2013-07-24T19:20:38Z	30.300669	-97.716354	188.55579	false
2013-07-24T19:20:34Z	30.301365	-97.71595	190.95898	false
2013-07-24T19:20:29Z	30.3022	-97.715416	191.92029	false
2013-07-24T19:20:18Z	30.304096	-97.714165	189.03638	false
2013-07-24T19:20:13Z	30.304949	-97.71361	191.43958	false
2013-07-24T19:20:05Z	30.306314	-97.71271	194.80432	false
2013-07-24T19:19:59Z	30.307278	-97.71208	197.20752	false
2013-07-24T19:19:51Z	30.308542	-97.71154	197.68823	false
2013-07-24T19:19:42Z	30.309748	-97.711395	197.20752	false
2013-07-24T19:19:40Z	30.309908	-97.71136	196.24634	false
2013-07-24T19:19:35Z	30.309975	-97.71106	195.76562	false
2013-07-24T19:19:28Z	30.309528	-97.71038	198.16895	false
2013-07-24T19:19:20Z	30.309088	-97.70969	193.84302	false
2013-07-24T19:19:16Z	30.309021	-97.70956	192.88171	false
2013-07-24T19:17:55Z	30.309025	-97.70956	191.92029	false
2013-07-24T19:17:48Z	30.308998	-97.709526	192.40112	false
2013-07-24T19:17:42Z	30.308746	-97.70906	193.3623	false
2013-07-24T19:17:30Z	30.307892	-97.707245	194.32373	false
2013-07-24T19:17:21Z	30.307407	-97.70618	196.24634	false
2013-07-24T19:17:17Z	30.307371	-97.70598	195.76562	false
2013-07-24T19:17:09Z	30.307373	-97.70598	197.68823	false
2013-07-24T19:17:00Z	30.307396	-97.70597	201.05286	false
2013-07-24T19:16:59Z	30.30742	-97.70595	201.05286	false
2013-07-24T19:16:53Z	30.307602	-97.705795	204.41748	false
2013-07-24T19:16:49Z	30.307632	-97.70572	205.8595	false
2013-07-24T19:16:44Z	30.307596	-97.705696	208.74341	false
2013-07-24T19:16:38Z	30.307564	-97.705666	212.10803	true
2013-07-24T19:16:37Z	30.307684	-97.70566	200.09167	true
2013-07-24T18:53:02Z	30.307684	-97.705765	194.32373	false
2013-07-24T18:52:58Z	30.307585	-97.7059	194.80432	false
2013-07-24T18:52:51Z	30.307383	-97.70593	195.28491	false
2013-07-24T18:52:47Z	30.307243	-97.705666	196.24634	false
2013-07-24T18:52:34Z	30.3064	-97.70391	193.3623	false
2013-07-24T18:52:16Z	30.305082	-97.70114	190.95898	false
2013-07-24T18:52:05Z	30.304312	-97.69954	189.99768	false
2013-07-24T18:51:56Z	30.303661	-97.69869	189.03638	false
2013-07-24T18:51:43Z	30.302708	-97.697754	187.11377	false
2013-07-24T18:51:38Z	30.302422	-97.69752	187.11377	false
2013-07-24T18:51:21Z	30.302364	-97.69753	186.63318	false
2013-07-24T18:51:13Z	30.302258	-97.69759	187.11377	false
2013-07-24T18:51:03Z	30.30152	-97.69784	189.99768	false
2013-07-24T18:51:01Z	30.301405	-97.69787	189.99768	false
2013-07-24T18:50:57Z	30.301289	-97.69799	190.4784	false
2013-07-24T18:50:50Z	30.301233	-97.69838	190.95898	false
2013-07-24T18:50:47Z	30.301285	-97.69857	189.99768	false
2013-07-24T18:50:46Z	30.301311	-97.698616	190.4784	false
2013-07-24T18:50:34Z	30.301397	-97.69882	189.51697	false
2013-07-24T18:50:27Z	30.30139	-97.698845	189.51697	false
2013-07-24T18:50:15Z	30.301338	-97.69908	189.51697	false
2013-07-24T18:50:08Z	30.301512	-97.699265	190.4784	false
2013-07-24T18:50:03Z	30.301823	-97.69928	190.4784	false
2013-07-24T18:49:58Z	30.302044	-97.69942	190.95898	false
2013-07-24T18:49:55Z	30.302143	-97.69962	190.95898	false
2013-07-24T18:49:48Z	30.302458	-97.6999	191.43958	false
2013-07-24T18:49:46Z	30.302504	-97.69989	190.95898	false
2013-07-24T18:49:38Z	30.30308	-97.69957	191.43958	false
2013-07-24T18:49:31Z	30.303774	-97.69911	188.07507	false
2013-07-24T18:49:09Z	30.304018	-97.69895	187.59436	false
2013-07-24T18:49:03Z	30.304201	-97.69884	187.59436	false
2013-07-24T18:48:52Z	30.305422	-97.69802	188.07507	false
2013-07-24T18:48:39Z	30.307066	-97.69698	191.43958	false
2013-07-24T18:48:20Z	30.30942	-97.6955	190.4784	false
2013-07-24T18:48:05Z	30.311272	-97.69433	188.07507	false
2013-07-24T18:47:54Z	30.312613	-97.69353	190.4784	false
2013-07-24T18:47:45Z	30.313519	-97.69302	190.95898	false
2013-07-24T18:47:39Z	30.313677	-97.69277	189.51697	false
2013-07-24T18:47:38Z	30.31367	-97.69277	189.51697	false
2013-07-24T18:47:28Z	30.313553	-97.69259	189.51697	false
2013-07-24T18:47:24Z	30.313532	-97.69248	189.51697	false
2013-07-24T18:47:21Z	30.313534	-97.692474	189.99768	false
2013-07-24T18:47:12Z	30.31379	-97.69225	190.4784	false
2013-07-24T18:43:02Z	30.313803	-97.69224	190.4784	false
2013-07-24T18:42:51Z	30.31384	-97.69228	190.4784	false
2013-07-24T18:42:44Z	30.313927	-97.69206	191.43958	false
2013-07-24T18:42:36Z	30.313688	-97.69143	192.40112	false
2013-07-24T18:42:29Z	30.313559	-97.69094	191.43958	false
2013-07-24T18:42:21Z	30.313522	-97.69082	190.95898	false
2013-07-24T18:42:08Z	30.31349	-97.690704	190.95898	false
2013-07-24T18:42:00Z	30.313322	-97.69022	191.92029	false
2013-07-24T18:41:59Z	30.313286	-97.690125	191.92029	false
2013-07-24T18:41:47Z	30.312714	-97.68896	188.07507	false
2013-07-24T18:41:42Z	30.31248	-97.68848	186.63318	false
2013-07-24T18:41:40Z	30.312407	-97.688286	185.67175	false
2013-07-24T18:41:38Z	30.31237	-97.688095	185.19116	false
2013-07-24T18:41:34Z	30.312359	-97.687836	184.22986	false
2013-07-24T18:41:26Z	30.312391	-97.68715	185.67175	false
2013-07-24T18:41:22Z	30.312332	-97.686714	187.11377	false
2013-07-24T18:41:13Z	30.312073	-97.68603	187.11377	false
2013-07-24T18:41:06Z	30.312044	-97.685326	188.07507	false
2013-07-24T18:41:04Z	30.312117	-97.68512	188.07507	false
2013-07-24T18:41:02Z	30.312214	-97.68493	187.59436	false
2013-07-24T18:40:54Z	30.312641	-97.684296	188.55579	false
2013-07-24T18:40:44Z	30.313282	-97.68327	189.51697	false
2013-07-24T18:40:31Z	30.313713	-97.68198	189.03638	false
2013-07-24T18:40:29Z	30.313803	-97.681786	189.03638	false
2013-07-24T18:40:26Z	30.314035	-97.681526	190.4784	false
2013-07-24T18:40:22Z	30.31443	-97.681244	190.95898	false
2013-07-24T18:40:15Z	30.314867	-97.68095	189.51697	false
2013-07-24T18:40:07Z	30.31528	-97.68065	189.03638	false
2013-07-24T18:40:06Z	30.315353	-97.68059	188.55579	false
2013-07-24T18:40:00Z	30.315542	-97.68012	185.19116	false
2013-07-24T18:39:54Z	30.315426	-97.679535	184.22986	false
2013-07-24T18:39:42Z	30.315529	-97.67845	183.74902	false
2013-07-24T18:39:39Z	30.315567	-97.67817	182.30713	false
2013-07-24T18:39:35Z	30.315495	-97.67784	178.94263	false
2013-07-24T18:39:33Z	30.315416	-97.67772	177.02002	false
2013-07-24T18:39:25Z	30.315145	-97.677536	174.13586	false
2013-07-24T18:39:18Z	30.31519	-97.67745	174.13586	false
2013-07-24T18:39:16Z	30.315178	-97.67743	174.13586	false
2013-07-24T18:09:45Z	30.315153	-97.6774	174.13586	false
2013-07-24T16:43:00Z	30.31512	-97.67739	177.02002	false
2013-07-24T16:31:49Z	30.315132	-97.67739	180.38452	false
2013-07-24T16:13:08Z	30.315145	-97.67739	177.50061	false
2013-07-24T16:08:12Z	30.315147	-97.67738	177.02002	false
2013-07-24T15:43:44Z	30.31512	-97.677414	174.13586	false
2013-07-24T15:30:23Z	30.315168	-97.67745	177.02002	false
2013-07-24T15:23:56Z	30.315107	-97.67749	173.65527	false
2013-07-24T15:12:19Z	30.31515	-97.67741	177.02002	false
2013-07-24T15:05:38Z	30.315157	-97.67738	179.90381	false
2013-07-24T15:05:24Z	30.31518	-97.67747	181.82642	false
2013-07-24T15:05:19Z	30.315302	-97.677635	183.26843	false
2013-07-24T15:05:17Z	30.315407	-97.67774	183.74902	false
2013-07-24T15:05:12Z	30.315525	-97.67815	186.63318	false
2013-07-24T15:05:09Z	30.315498	-97.6784	188.07507	false
2013-07-24T15:05:00Z	30.315409	-97.67906	189.51697	false
2013-07-24T15:04:49Z	30.315456	-97.67991	188.07507	false
2013-07-24T15:04:47Z	30.31549	-97.68007	189.51697	false
2013-07-24T15:04:45Z	30.315481	-97.68024	191.92029	false
2013-07-24T15:04:40Z	30.315228	-97.680565	195.28491	false
2013-07-24T15:04:38Z	30.31507	-97.68068	196.24634	false
2013-07-24T15:04:32Z	30.314783	-97.68102	196.24634	false
2013-07-24T15:04:30Z	30.31481	-97.681076	196.24634	false
2013-07-24T15:04:23Z	30.315258	-97.681465	196.72693	false
2013-07-24T15:04:16Z	30.316067	-97.68162	195.28491	false
2013-07-24T15:04:09Z	30.316639	-97.68148	194.80432	false
2013-07-24T15:04:05Z	30.316956	-97.68128	195.28491	false
2013-07-24T15:03:57Z	30.317646	-97.68084	195.28491	false
2013-07-24T15:03:48Z	30.318287	-97.68041	193.3623	false
2013-07-24T15:03:45Z	30.318535	-97.68026	189.99768	false
2013-07-24T15:03:41Z	30.318823	-97.68007	186.63318	false
2013-07-24T15:03:32Z	30.31954	-97.67957	185.19116	false
2013-07-24T15:03:30Z	30.319714	-97.67945	184.22986	false
2013-07-24T15:03:22Z	30.320248	-97.67918	181.82642	false
2013-07-24T15:03:20Z	30.320477	-97.67911	182.30713	false
2013-07-24T15:03:12Z	30.321398	-97.67912	184.71057	false
2013-07-24T15:03:05Z	30.321842	-97.67931	184.71057	false
2013-07-24T15:02:57Z	30.322521	-97.67997	186.63318	false
2013-07-24T15:02:50Z	30.322765	-97.680504	187.11377	false
2013-07-24T15:02:48Z	30.322714	-97.680664	187.11377	false
2013-07-24T15:02:44Z	30.322508	-97.68121	190.4784	false
2013-07-24T15:02:41Z	30.322306	-97.681786	194.32373	false
2013-07-24T15:02:33Z	30.32177	-97.68357	197.20752	false
2013-07-24T15:02:31Z	30.321669	-97.684044	198.16895	false
2013-07-24T15:02:29Z	30.321577	-97.68451	201.53357	false
2013-07-24T15:02:23Z	30.321352	-97.685905	205.37878	false
2013-07-24T15:02:15Z	30.321104	-97.68749	205.8595	false
2013-07-24T15:02:05Z	30.320904	-97.68878	203.93689	false
2013-07-24T15:01:55Z	30.32084	-97.68985	205.8595	false
2013-07-24T15:01:53Z	30.320837	-97.690025	206.82068	false
2013-07-24T15:01:46Z	30.320858	-97.69092	208.74341	false
2013-07-24T15:01:37Z	30.320978	-97.6927	209.70483	false
2013-07-24T15:01:34Z	30.32106	-97.69342	213.06934	false
2013-07-24T15:01:21Z	30.321327	-97.69695	216.43396	false
2013-07-24T15:01:20Z	30.321354	-97.69723	216.91467	false
2013-07-24T15:01:16Z	30.321503	-97.69832	220.75989	false
2013-07-24T15:01:15Z	30.321556	-97.698586	220.75989	false
2013-07-24T15:01:06Z	30.321918	-97.7011	224.12451	false
2013-07-24T15:00:55Z	30.322195	-97.70407	221.2406	false
2013-07-24T15:00:53Z	30.32222	-97.70459	219.79858	false
2013-07-24T15:00:50Z	30.322239	-97.70536	216.43396	false
2013-07-24T15:00:43Z	30.321903	-97.70725	214.51123	false
2013-07-24T15:00:36Z	30.32136	-97.70905	218.35657	false
2013-07-24T15:00:27Z	30.320744	-97.7112	221.2406	false
2013-07-24T15:00:18Z	30.320353	-97.71324	221.2406	false
2013-07-24T15:00:16Z	30.320328	-97.71365	220.75989	false
2013-07-24T15:00:13Z	30.320292	-97.71426	217.39539	false
2013-07-24T15:00:05Z	30.320591	-97.715775	214.99194	false
2013-07-24T14:59:59Z	30.321095	-97.71678	214.51123	false
2013-07-24T14:59:51Z	30.3217	-97.71804	215.47266	false
2013-07-24T14:59:43Z	30.322016	-97.71878	214.99194	false
2013-07-24T14:59:36Z	30.322136	-97.71898	215.47266	false
2013-07-24T14:59:32Z	30.322294	-97.71934	215.47266	false
2013-07-24T14:59:23Z	30.322708	-97.72076	214.51123	false
2013-07-24T14:59:19Z	30.32282	-97.72152	211.14673	false
2013-07-24T14:59:09Z	30.323256	-97.723404	211.62744	false
2013-07-24T14:59:06Z	30.323475	-97.723946	213.06934	false
2013-07-24T14:58:58Z	30.324295	-97.72516	215.95325	false
2013-07-24T14:58:50Z	30.325289	-97.725815	218.83728	false
2013-07-24T14:58:47Z	30.325499	-97.72604	219.318	false
2013-07-24T14:58:41Z	30.325338	-97.72659	220.27917	false
2013-07-24T14:58:33Z	30.324497	-97.72718	220.27917	false
2013-07-24T14:58:18Z	30.32277	-97.72832	216.91467	false
2013-07-24T14:58:03Z	30.321095	-97.72935	215.47266	false
2013-07-24T14:57:51Z	30.319893	-97.730095	214.51123	false
2013-07-24T14:57:39Z	30.318594	-97.73092	212.10803	false
2013-07-24T14:57:30Z	30.317913	-97.73135	212.10803	false
2013-07-24T14:57:22Z	30.317362	-97.73171	212.10803	false
2013-07-24T14:57:14Z	30.316692	-97.73231	209.70483	false
2013-07-24T14:57:06Z	30.316383	-97.73298	208.26282	false
2013-07-24T14:56:53Z	30.315802	-97.73489	210.66602	false
2013-07-24T14:56:46Z	30.315283	-97.73601	213.06934	false
2013-07-24T14:56:38Z	30.314363	-97.73691	211.62744	false
2013-07-24T14:56:24Z	30.31293	-97.737946	208.26282	false
2013-07-24T14:56:14Z	30.311708	-97.738815	207.30139	false
2013-07-24T14:56:13Z	30.311563	-97.738914	207.30139	false
2013-07-24T14:56:10Z	30.311134	-97.73921	204.41748	false
2013-07-24T14:55:54Z	30.308863	-97.74072	203.45618	false
2013-07-24T14:55:39Z	30.306858	-97.742004	202.49487	false
2013-07-24T14:55:32Z	30.306051	-97.74251	198.64954	false
2013-07-24T14:55:24Z	30.305132	-97.74303	196.24634	false
2013-07-24T14:55:00Z	30.304905	-97.74319	195.76562	false
2013-07-24T14:54:50Z	30.304869	-97.74323	195.76562	false
2013-07-24T14:54:41Z	30.304207	-97.74371	196.24634	false
2013-07-24T14:54:38Z	30.303888	-97.74392	194.80432	false
2013-07-24T14:54:28Z	30.302917	-97.74457	191.92029	false
2013-07-24T14:54:23Z	30.302801	-97.74484	190.95898	false
2013-07-24T14:53:36Z	30.302845	-97.74496	189.99768	false
2013-07-24T14:53:28Z	30.302988	-97.74526	189.51697	false
2013-07-24T14:53:23Z	30.303097	-97.74559	187.59436	false
2013-07-24T14:53:13Z	30.302917	-97.7459	187.11377	false
2013-07-24T14:53:09Z	30.302814	-97.74607	186.63318	false
2013-07-24T14:53:07Z	30.30282	-97.74612	187.11377	false
2013-07-24T14:52:55Z	30.303102	-97.74666	187.59436	false
2013-07-24T14:52:51Z	30.303144	-97.74677	187.11377	false
2013-07-24T14:52:46Z	30.303152	-97.74677	187.11377	false
2013-07-24T14:52:34Z	30.30321	-97.746735	186.63318	false
2013-07-24T14:52:25Z	30.303429	-97.746635	187.11377	false
2013-07-24T14:51:58Z	30.30346	-97.74666	187.59436	false
2013-07-24T14:51:34Z	30.303476	-97.746666	188.07507	false
2013-07-24T14:51:29Z	30.30349	-97.74677	188.07507	false
2013-07-24T14:51:19Z	30.303205	-97.746956	187.11377	false
2013-07-24T14:51:16Z	30.303207	-97.746956	186.63318	false
2013-07-24T14:51:06Z	30.303175	-97.74703	186.63318	false
2013-07-24T14:50:58Z	30.303173	-97.74705	185.19116	false
2013-07-24T14:50:48Z	30.303186	-97.74707	182.30713	false
2013-07-24T14:50:38Z	30.303158	-97.74707	178.94263	false
2013-07-24T14:50:30Z	30.303146	-97.74707	175.57788	true
2013-07-24T14:50:29Z	30.30318	-97.74706	174.61658	true
2013-07-24T14:25:47Z	30.303219	-97.74699	177.9812	false
2013-07-24T14:25:38Z	30.303095	-97.74676	177.9812	false
2013-07-24T14:25:24Z	30.30285	-97.74623	177.9812	false
2013-07-24T14:25:18Z	30.302876	-97.746	177.50061	false
2013-07-24T14:25:15Z	30.303055	-97.74587	178.46191	false
2013-07-24T14:25:10Z	30.303268	-97.74593	178.94263	false
